PEP_ID;BBCH;YEAR;DAY
11297;60;2002;136
11761;60;2002;136
12491;60;2002;136
12830;60;2002;136
13209;60;2002;136
14059;60;2002;136
14418;60;2002;136
17927;60;2002;136
18379;60;2002;136
18408;60;2002;136
8348;60;2002;137
9354;60;2002;137
12047;60;2002;137
13499;60;2002;137
14125;60;2002;137
14519;60;2002;137
14923;60;2002;137
17944;60;2002;137
18005;60;2002;137
18483;60;2002;137
13045;60;2002;138
13814;60;2002;138
13856;60;2002;138
15919;60;2002;138
16765;60;2002;138
18806;60;2002;138
19041;60;2002;138
19064;60;2002;138
8954;60;2002;139
9388;60;2002;139
10738;60;2002;139
12423;60;2002;139
13938;60;2002;139
14179;60;2002;139
14759;60;2002;139
15196;60;2002;139
15966;60;2002;139
16341;60;2002;139
17966;60;2002;139
19088;60;2002;139
19102;60;2002;139
10161;60;2002;140
10838;60;2002;140
10961;60;2002;140
11028;60;2002;140
11030;60;2002;140
11855;60;2002;140
12094;60;2002;140
12165;60;2002;140
13031;60;2002;140
13460;60;2002;140
13922;60;2002;140
14315;60;2002;140
14343;60;2002;140
15753;60;2002;140
16315;60;2002;140
16564;60;2002;140
16674;60;2002;140
17259;60;2002;140
17923;60;2002;140
18352;60;2002;140
8575;60;2002;141
9005;60;2002;141
9440;60;2002;141
9773;60;2002;141
9960;60;2002;141
10463;60;2002;141
10530;60;2002;141
12853;60;2002;141
13422;60;2002;141
13822;60;2002;141
14390;60;2002;141
15275;60;2002;141
15754;60;2002;141
16646;60;2002;141
17268;60;2002;141
19018;60;2002;141
9260;60;2002;142
10365;60;2002;142
10543;60;2002;142
13356;60;2002;142
15551;60;2002;142
19016;60;2002;142
19019;60;2002;142
9560;60;2002;143
12523;60;2002;143
12575;60;2002;143
13600;60;2002;143
15208;60;2002;143
15800;60;2002;143
15953;60;2002;143
18954;60;2002;143
18995;60;2002;143
19125;60;2002;143
9376;60;2002;144
9798;60;2002;144
10253;60;2002;144
12673;60;2002;144
13163;60;2002;144
13926;60;2002;144
14064;60;2002;144
15739;60;2002;144
16775;60;2002;144
9409;60;2002;145
9871;60;2002;145
9892;60;2002;145
11531;60;2002;145
11634;60;2002;145
11784;60;2002;145
12211;60;2002;145
13133;60;2002;145
13406;60;2002;145
14627;60;2002;145
14650;60;2002;145
15395;60;2002;145
15455;60;2002;145
16094;60;2002;145
16709;60;2002;145
18406;60;2002;145
19237;60;2002;145
9639;60;2002;146
12633;60;2002;146
16289;60;2002;146
17092;60;2002;146
18067;60;2002;146
13545;60;2002;147
13650;60;2002;147
14008;60;2002;147
14377;60;2002;147
15209;60;2002;147
16385;60;2002;147
17361;60;2002;147
17448;60;2002;147
17518;60;2002;147
18500;60;2002;147
8626;60;2002;148
9082;60;2002;148
12132;60;2002;148
12602;60;2002;148
12790;60;2002;148
13484;60;2002;148
13521;60;2002;148
14106;60;2002;148
14775;60;2002;148
15704;60;2002;148
15763;60;2002;148
17738;60;2002;148
18330;60;2002;148
19087;60;2002;148
8371;60;2002;149
9197;60;2002;149
9722;60;2002;149
12827;60;2002;149
16378;60;2002;149
9763;60;2002;150
11400;60;2002;150
11746;60;2002;150
11817;60;2002;150
12133;60;2002;150
15931;60;2002;150
16938;60;2002;150
10147;60;2002;151
14853;60;2002;151
15418;60;2002;151
15423;60;2002;151
16556;60;2002;151
17985;60;2002;151
18683;60;2002;151
19002;60;2002;151
11057;60;2002;152
11900;60;2002;152
11997;60;2002;152
12834;60;2002;152
13122;60;2002;152
13274;60;2002;152
15254;60;2002;152
15717;60;2002;152
16186;60;2002;152
16480;60;2002;152
16548;60;2002;152
16924;60;2002;152
17318;60;2002;152
18110;60;2002;152
18345;60;2002;152
18368;60;2002;152
19017;60;2002;152
19170;60;2002;152
8758;60;2002;153
9321;60;2002;153
9737;60;2002;153
10182;60;2002;153
10306;60;2002;153
10624;60;2002;153
10641;60;2002;153
10649;60;2002;153
10733;60;2002;153
11328;60;2002;153
14280;60;2002;153
14516;60;2002;153
14577;60;2002;153
15957;60;2002;153
16104;60;2002;153
16353;60;2002;153
9258;60;2002;154
10373;60;2002;154
10564;60;2002;154
10689;60;2002;154
11398;60;2002;154
11681;60;2002;154
11986;60;2002;154
12146;60;2002;154
14278;60;2002;154
14403;60;2002;154
15018;60;2002;154
15542;60;2002;154
17097;60;2002;154
17737;60;2002;154
17898;60;2002;154
18945;60;2002;154
10523;60;2002;155
10663;60;2002;155
11051;60;2002;155
11792;60;2002;155
12752;60;2002;155
15388;60;2002;155
15755;60;2002;155
10429;60;2002;156
11513;60;2002;156
14187;60;2002;156
14882;60;2002;156
16200;60;2002;156
9384;60;2002;157
9433;60;2002;157
11988;60;2002;157
12692;60;2002;157
12757;60;2002;157
13409;60;2002;157
14702;60;2002;157
14921;60;2002;157
15427;60;2002;157
15483;60;2002;157
17579;60;2002;157
17659;60;2002;157
14658;60;2002;158
14851;60;2002;158
16546;60;2002;158
17172;60;2002;158
18138;60;2002;158
18192;60;2002;158
18603;60;2002;158
18986;60;2002;158
8361;60;2002;159
9854;60;2002;159
10018;60;2002;159
11148;60;2002;159
12961;60;2002;159
15372;60;2002;159
16519;60;2002;159
16531;60;2002;159
16624;60;2002;159
18215;60;2002;159
18377;60;2002;159
18562;60;2002;159
16769;60;2002;160
19283;60;2002;160
9177;60;2002;161
10924;60;2002;161
11079;60;2002;161
11249;60;2002;161
13434;60;2002;161
15612;60;2002;161
15936;60;2002;161
19239;60;2002;161
9287;60;2002;162
14799;60;2002;162
14874;60;2002;162
17457;60;2002;162
18481;60;2002;162
8816;60;2002;163
9243;60;2002;163
9503;60;2002;163
9729;60;2002;163
10136;60;2002;163
13026;60;2002;163
13874;60;2002;163
13998;60;2002;163
14289;60;2002;163
17272;60;2002;163
17786;60;2002;163
9129;60;2002;164
12483;60;2002;164
11541;60;2002;165
12494;60;2002;165
15117;60;2002;165
17439;60;2002;165
17643;60;2002;165
17838;60;2002;165
19162;60;2002;165
10728;60;2002;166
13014;60;2002;166
13099;60;2002;166
13696;60;2002;166
16183;60;2002;166
9157;60;2002;167
11774;60;2002;167
14984;60;2002;167
19155;60;2002;167
9949;60;2002;168
12426;60;2002;168
17982;60;2002;168
12585;60;2002;169
12744;60;2002;169
13645;60;2002;169
14294;60;2002;169
16302;60;2002;169
17444;60;2002;169
17548;60;2002;169
17604;60;2002;169
18040;60;2002;170
18101;60;2002;170
18503;60;2002;170
18961;60;2002;170
18596;60;2002;171
19267;60;2002;173
9282;60;2002;175
18572;60;2002;175
8911;60;2002;177
13939;60;2002;177
14654;60;2002;177
19176;60;2002;177
17208;60;2002;179
19199;60;2002;181
10686;60;2003;62
14187;60;2003;63
16824;60;2003;70
18242;60;2003;89
11057;60;2003;94
14362;60;2003;96
9680;60;2003;104
10952;60;2003;106
9910;60;2003;107
11249;60;2003;110
12920;60;2003;111
9855;60;2003;112
8789;60;2003;113
12053;60;2003;113
10370;60;2003;114
16300;60;2003;114
10482;60;2003;115
10543;60;2003;115
11468;60;2003;115
12507;60;2003;115
17346;60;2003;116
17439;60;2003;117
11445;60;2003;119
11540;60;2003;119
13700;60;2003;119
14826;60;2003;119
18811;60;2003;119
9260;60;2003;120
9409;60;2003;120
10233;60;2003;120
10610;60;2003;120
12389;60;2003;121
13459;60;2003;121
16657;60;2003;121
16854;60;2003;121
11312;60;2003;122
12795;60;2003;122
15389;60;2003;122
16623;60;2003;122
17154;60;2003;122
8758;60;2003;123
12614;60;2003;123
12626;60;2003;123
13792;60;2003;123
15282;60;2003;123
16861;60;2003;123
8732;60;2003;124
9763;60;2003;124
10253;60;2003;124
10732;60;2003;124
13061;60;2003;124
13319;60;2003;124
13341;60;2003;124
15975;60;2003;124
16577;60;2003;124
18101;60;2003;124
18580;60;2003;124
9897;60;2003;125
10038;60;2003;125
11030;60;2003;125
12224;60;2003;125
12636;60;2003;125
16197;60;2003;125
17923;60;2003;125
18437;60;2003;125
9406;60;2003;126
9939;60;2003;126
10284;60;2003;126
15798;60;2003;126
16948;60;2003;126
17497;60;2003;126
17542;60;2003;126
18500;60;2003;126
19214;60;2003;126
9480;60;2003;127
9992;60;2003;127
13429;60;2003;127
14413;60;2003;127
18503;60;2003;127
8626;60;2003;128
8874;60;2003;128
9283;60;2003;128
9571;60;2003;128
13215;60;2003;128
15550;60;2003;128
16524;60;2003;128
16567;60;2003;128
17557;60;2003;128
17868;60;2003;128
9119;60;2003;129
9771;60;2003;129
10219;60;2003;129
10526;60;2003;129
12183;60;2003;129
13844;60;2003;129
15414;60;2003;129
15707;60;2003;129
18483;60;2003;129
8920;60;2003;130
9197;60;2003;130
11123;60;2003;130
12953;60;2003;130
13515;60;2003;130
13781;60;2003;130
13848;60;2003;130
14586;60;2003;130
15759;60;2003;130
16254;60;2003;130
17829;60;2003;130
8435;60;2003;131
10996;60;2003;131
11100;60;2003;131
11398;60;2003;131
12143;60;2003;131
13124;60;2003;131
14059;60;2003;131
15831;60;2003;131
15855;60;2003;131
16477;60;2003;131
16970;60;2003;131
19164;60;2003;131
9546;60;2003;132
9741;60;2003;132
10866;60;2003;132
12570;60;2003;132
13155;60;2003;132
13187;60;2003;132
13800;60;2003;132
15594;60;2003;132
17941;60;2003;132
18408;60;2003;132
19119;60;2003;132
15556;60;2003;133
9267;60;2003;134
11816;60;2003;134
12827;60;2003;134
14499;60;2003;134
18790;60;2003;134
8531;60;2003;135
9638;60;2003;135
12300;60;2003;135
12830;60;2003;135
13607;60;2003;135
15089;60;2003;135
15625;60;2003;135
18254;60;2003;135
8750;60;2003;136
8781;60;2003;136
12790;60;2003;136
15084;60;2003;136
15275;60;2003;136
16241;60;2003;136
17087;60;2003;136
17356;60;2003;136
17927;60;2003;136
18843;60;2003;136
19019;60;2003;136
8455;60;2003;137
10860;60;2003;137
13499;60;2003;137
13924;60;2003;137
9173;60;2003;138
10176;60;2003;138
10299;60;2003;138
11997;60;2003;138
14762;60;2003;138
14846;60;2003;138
15246;60;2003;138
17153;60;2003;138
8575;60;2003;139
8652;60;2003;139
10593;60;2003;139
10838;60;2003;139
11905;60;2003;139
12691;60;2003;139
13314;60;2003;139
13409;60;2003;139
13650;60;2003;139
16289;60;2003;139
17066;60;2003;139
19106;60;2003;139
9960;60;2003;140
10200;60;2003;140
10769;60;2003;140
12272;60;2003;140
13209;60;2003;140
13369;60;2003;140
13494;60;2003;140
13503;60;2003;140
14280;60;2003;140
14390;60;2003;140
14488;60;2003;140
16055;60;2003;140
16769;60;2003;140
16773;60;2003;140
18377;60;2003;140
15279;60;2003;141
16301;60;2003;141
16572;60;2003;141
16822;60;2003;141
17503;60;2003;141
19102;60;2003;141
8939;60;2003;142
9725;60;2003;142
10013;60;2003;142
10606;60;2003;142
13454;60;2003;142
13711;60;2003;142
15056;60;2003;142
15463;60;2003;142
9430;60;2003;143
15754;60;2003;143
15800;60;2003;143
17988;60;2003;143
19041;60;2003;143
11669;60;2003;144
12146;60;2003;144
12315;60;2003;144
12949;60;2003;144
13121;60;2003;144
13344;60;2003;144
14042;60;2003;144
14974;60;2003;144
16765;60;2003;144
16938;60;2003;144
18260;60;2003;144
8333;60;2003;145
8909;60;2003;145
9053;60;2003;145
10689;60;2003;145
10692;60;2003;145
11008;60;2003;145
11369;60;2003;145
11425;60;2003;145
12757;60;2003;145
13098;60;2003;145
13624;60;2003;145
14242;60;2003;145
14654;60;2003;145
14759;60;2003;145
14799;60;2003;145
14923;60;2003;145
16134;60;2003;145
16390;60;2003;145
18496;60;2003;145
8820;60;2003;146
9384;60;2003;146
9535;60;2003;146
13219;60;2003;146
13822;60;2003;146
13839;60;2003;146
15829;60;2003;146
16222;60;2003;146
16405;60;2003;146
17172;60;2003;146
17913;60;2003;146
19158;60;2003;146
10147;60;2003;147
11525;60;2003;147
12975;60;2003;147
13998;60;2003;147
14173;60;2003;147
16341;60;2003;147
16479;60;2003;147
17226;60;2003;147
17828;60;2003;147
18702;60;2003;147
19002;60;2003;147
9082;60;2003;148
9492;60;2003;148
9941;60;2003;148
12132;60;2003;148
12257;60;2003;148
12494;60;2003;148
12699;60;2003;148
13922;60;2003;148
15099;60;2003;148
15102;60;2003;148
15957;60;2003;148
16235;60;2003;148
16741;60;2003;148
17731;60;2003;148
18894;60;2003;148
9354;60;2003;149
10810;60;2003;149
11148;60;2003;149
11912;60;2003;149
12811;60;2003;149
13955;60;2003;149
14379;60;2003;149
16781;60;2003;149
17318;60;2003;149
18084;60;2003;149
8684;60;2003;150
8881;60;2003;150
9340;60;2003;150
9634;60;2003;150
10105;60;2003;150
11679;60;2003;150
12634;60;2003;150
13077;60;2003;150
13133;60;2003;150
13322;60;2003;150
13460;60;2003;150
14236;60;2003;150
14531;60;2003;150
14702;60;2003;150
14951;60;2003;150
15268;60;2003;150
17538;60;2003;150
17548;60;2003;150
18330;60;2003;150
12244;60;2003;151
12580;60;2003;151
14395;60;2003;151
16104;60;2003;151
16186;60;2003;151
9347;60;2003;152
9657;60;2003;152
9722;60;2003;152
9993;60;2003;152
10018;60;2003;152
10165;60;2003;152
10231;60;2003;152
10279;60;2003;152
10864;60;2003;152
10932;60;2003;152
11005;60;2003;152
11513;60;2003;152
12450;60;2003;152
12752;60;2003;152
12961;60;2003;152
13026;60;2003;152
13421;60;2003;152
13938;60;2003;152
13941;60;2003;152
14096;60;2003;152
14207;60;2003;152
14289;60;2003;152
14449;60;2003;152
14577;60;2003;152
15204;60;2003;152
15755;60;2003;152
17092;60;2003;152
17444;60;2003;152
17604;60;2003;152
17659;60;2003;152
17898;60;2003;152
17985;60;2003;152
18146;60;2003;152
19027;60;2003;152
8398;60;2003;153
8570;60;2003;153
9983;60;2003;153
11634;60;2003;153
11939;60;2003;153
12472;60;2003;153
13248;60;2003;153
13522;60;2003;153
14343;60;2003;153
14385;60;2003;153
15130;60;2003;153
15652;60;2003;153
15931;60;2003;153
16311;60;2003;153
16924;60;2003;153
17658;60;2003;153
17921;60;2003;153
18138;60;2003;153
18879;60;2003;153
19018;60;2003;153
10014;60;2003;154
12759;60;2003;154
13434;60;2003;154
14516;60;2003;154
15254;60;2003;154
15551;60;2003;154
16029;60;2003;154
17558;60;2003;154
17643;60;2003;154
17881;60;2003;154
18562;60;2003;154
8953;60;2003;155
10365;60;2003;155
10429;60;2003;155
11541;60;2003;155
11986;60;2003;155
13122;60;2003;155
13696;60;2003;155
16061;60;2003;155
16075;60;2003;155
16780;60;2003;155
17268;60;2003;155
8361;60;2003;156
13455;60;2003;156
14125;60;2003;156
14874;60;2003;156
15573;60;2003;156
15612;60;2003;156
17738;60;2003;156
18572;60;2003;156
8346;60;2003;157
9243;60;2003;157
9594;60;2003;157
9871;60;2003;157
10367;60;2003;157
10371;60;2003;157
11988;60;2003;157
13405;60;2003;157
14858;60;2003;157
15285;60;2003;157
15801;60;2003;157
15985;60;2003;157
16353;60;2003;157
16519;60;2003;157
16546;60;2003;157
16618;60;2003;157
18037;60;2003;157
9157;60;2003;158
13926;60;2003;158
14294;60;2003;158
14627;60;2003;158
15039;60;2003;158
16548;60;2003;158
16556;60;2003;158
16651;60;2003;158
17982;60;2003;158
19239;60;2003;158
8432;60;2003;159
8678;60;2003;159
10185;60;2003;159
12721;60;2003;159
16216;60;2003;159
9527;60;2003;160
10628;60;2003;160
12047;60;2003;160
12195;60;2003;160
12212;60;2003;160
13575;60;2003;160
14576;60;2003;160
15298;60;2003;160
15820;60;2003;160
16183;60;2003;160
16508;60;2003;160
8547;60;2003;161
13406;60;2003;161
13967;60;2003;161
15291;60;2003;161
15461;60;2003;161
16467;60;2003;161
16631;60;2003;161
18110;60;2003;161
18215;60;2003;161
18732;60;2003;161
9621;60;2003;162
9926;60;2003;162
12051;60;2003;162
12140;60;2003;162
18884;60;2003;162
9814;60;2003;163
10564;60;2003;163
12483;60;2003;163
13207;60;2003;163
13645;60;2003;163
18694;60;2003;163
19169;60;2003;163
10530;60;2003;164
11051;60;2003;164
12853;60;2003;164
18968;60;2003;164
19155;60;2003;164
10342;60;2003;165
11043;60;2003;165
15909;60;2003;165
16742;60;2003;165
19170;60;2003;165
8696;60;2003;166
9222;60;2003;166
10682;60;2003;166
10913;60;2003;166
18297;60;2003;166
18746;60;2003;166
18913;60;2003;166
18945;60;2003;166
18986;60;2003;166
19283;60;2003;166
12491;60;2003;167
19136;60;2003;167
14712;60;2003;168
18055;60;2003;168
18431;60;2003;168
12556;60;2003;169
12575;60;2003;169
19267;60;2003;169
11770;60;2003;170
12013;60;2003;170
18233;60;2003;171
19174;60;2003;171
17283;60;2003;172
17890;60;2003;174
18947;60;2003;174
19199;60;2003;174
15631;60;2003;175
19094;60;2003;175
19131;60;2003;176
10598;60;2003;178
15644;60;2004;73
11467;60;2004;95
9056;60;2004;98
8507;60;2004;101
10825;60;2004;105
19086;60;2004;106
10702;60;2004;107
8853;60;2004;108
16617;60;2004;108
8647;60;2004;109
8871;60;2004;109
13215;60;2004;109
11540;60;2004;110
13607;60;2004;111
17938;60;2004;111
13579;60;2004;112
9814;60;2004;114
14921;60;2004;114
17429;60;2004;114
14244;60;2004;115
14672;60;2004;115
12218;60;2004;117
